"Time","WT","Sal","DO","NH4","NOx","PO4","SiO2"
"2019-01-01",8.05,25.62,10.41,0.08,0.81,0.02,1
"2019-01-02",8.78,28.35,10.06,0.08,0.65,0.02,0.85
"2019-01-03",NA,NA,NA,NA,NA,NA,NA
"2019-01-04",8.58,28.25,10.09,0.04,0.97,0.02,0.98
"2019-01-05",7.36,20.82,11.21,0.12,1.39,0.02,1.21
"2019-01-06",8.12,28.77,9.49,0.08,0.63,0.03,0.95
"2019-01-07",7.97,23.85,10.6,0.04,0.66,0.02,0.91
"2019-01-08",8.63,26.99,9.93,0.08,0.94,0.03,0.97
"2019-01-09",9,28.46,9.68,0.08,0.78,0.03,0.98
"2019-01-10",8,25.66,10.85,0.06,0.68,0.02,0.91
"2019-01-11",8.36,27.05,10.24,0.09,0.65,0.02,0.88
"2019-01-12",8.4,24.79,10.86,0.05,0.91,0.02,0.92
"2019-01-13",8.42,22.88,10.74,0.12,1.08,0.02,0.95
"2019-01-14",8,21.65,10.91,0.07,1.11,0.02,0.92
"2019-01-15",9,24.59,10.39,0.1,0.86,0.02,0.83
"2019-01-16",7.87,18.72,11.28,0.13,1.34,0.02,0.96
"2019-01-17",9.46,31.33,9.21,0.05,0.41,0.02,0.55
"2019-01-18",8.17,25.85,10.03,0.08,0.92,0.02,0.67
"2019-01-19",8.66,27.24,9.99,0.08,0.73,0.02,0.63
"2019-01-20",9.49,28.49,9.71,0.06,0.68,0.02,0.64
"2019-01-21",8.35,27.23,9.89,0.05,0.5,0.02,0.61
"2019-01-22",8.83,27.14,10.14,0.08,0.99,0.02,0.65
"2019-01-23",9.31,28.42,9.96,0.06,0.8,0.02,0.66
"2019-01-24",8.97,27.72,10.03,0.22,0.94,0.05,0.86
"2019-01-25",9.26,29.07,9.93,0.06,0.64,0.02,0.65
"2019-01-26",8.6,27.55,10.36,0.07,0.77,0.02,0.64
"2019-01-27",7.42,25.24,10.79,0.08,0.94,0.02,0.57
"2019-01-28",6.91,19.94,12,0.09,1.36,0.01,0.58
"2019-01-29",6.47,18.76,13.58,0.06,1.26,0.01,0.61
"2019-01-30",7.76,24.21,12.01,0.07,1.07,0.01,0.57
"2019-01-31",9.25,24.99,10.67,0.06,1,0.01,0.58
"2019-02-01",7.37,23.71,10.61,0.06,1.1,0.01,0.5
"2019-02-02",8.84,28.39,9.55,0.03,0.69,0.01,0.63
"2019-02-03",9.78,29.55,9.58,0.03,0.7,0.01,0.81
"2019-02-04",8.69,18.74,11.62,0.13,1.43,0.01,0.74
"2019-02-05",8.76,25.87,9.93,0.07,0.94,0.01,0.6
"2019-02-06",9.19,25.33,10.43,0.03,0.84,0.02,0.63
"2019-02-07",9.78,24.86,10.29,0.06,1.02,0.02,0.74
"2019-02-08",10.43,30.16,9.61,0.03,0.69,0.02,0.65
"2019-02-09",9.66,28.5,12.09,0.05,0.79,0.02,0.79
"2019-02-10",9.01,32.07,8.65,0.04,0.46,0.03,0.67
"2019-02-11",8.64,29.12,10.42,0.05,0.78,0.02,0.94
"2019-02-12",0,0,0,0,0,0,0
"2019-02-13",0,0,0,0,0,0,0
"2019-02-14",7.47,25.18,11.85,0.09,1,0.02,0.91
"2019-02-15",7.57,25.8,12.17,0.09,1.16,0.01,0.88
"2019-02-16",7.75,24.17,11.85,0.09,1.29,0.01,0.96
"2019-02-17",7.19,22.14,12.2,0.05,1.68,0.01,0.94
"2019-02-18",8.06,24.91,11.4,0.11,1.33,0.01,0.95
"2019-02-19",9.62,30.94,10.48,0.18,0.82,0.03,0.94
"2019-02-20",8.41,23.12,11.5,0.14,1.6,0.01,0.94
"2019-02-21",8.53,22.46,11.26,0.05,1.16,0.01,0.73
"2019-02-22",10.06,27.8,9.88,0.08,1.22,0.01,0.69
"2019-02-23",10.97,31.08,11.37,0.09,0.9,0.02,0.7
"2019-02-24",9.57,23.24,10.86,0.19,1.51,0.01,0.6
"2019-02-25",10.82,27.02,11.26,0.13,1.18,0.02,0.64
"2019-02-26",11.59,32.35,8.67,0.06,0.43,0.02,0.62
"2019-02-27",11.53,27.55,10.15,0.15,1.35,0.02,0.61
"2019-02-28",12.56,33.53,7.69,0.1,0.71,0.02,0.69
"2019-03-01",10.58,29.88,9.12,0.08,0.58,0.02,0.78
"2019-03-02",12.89,29.7,9.48,0.1,0.72,0.02,0.58
"2019-03-03",13.24,31.97,0,0.1,0.55,0.02,0.62
"2019-03-04",13.06,31.42,0,0.13,0.64,0.03,0.7
"2019-03-05",13.06,31.44,0,0.13,0.74,0.04,0.84
"2019-03-06",13.08,29.93,0,0.12,0.78,0.03,0.63
"2019-03-07",12.66,32.39,0,0.13,0.65,0.03,0.6
"2019-03-08",12.68,32.85,8.07,0.12,0.34,0.03,0.69
"2019-03-09",13.03,30.86,9.57,0.05,0.45,0.01,0.58
"2019-03-10",13.68,31.59,9.45,0.12,0.48,0.02,0.59
"2019-03-11",11.86,24.72,9.36,0.22,1.17,0.02,0.31
"2019-03-12",11.85,21.47,9.52,0.2,1.45,0.02,0.28
"2019-03-13",12.12,20.93,9.18,0.27,1.2,0.03,0.57
"2019-03-14",11.13,20.57,11.59,0.16,1.37,0.01,0.2
"2019-03-15",10.5,20.91,10.18,0.21,1.36,0.01,0.09
"2019-03-16",11.22,23.9,10.29,0.14,0.95,0.02,0.17
"2019-03-17",10.97,18.52,10.34,0.19,1.5,0.02,0.14
"2019-03-18",11.9,22.68,9.56,0.16,1.11,0.02,0.14
"2019-03-19",12.76,23.26,8.82,0.18,1.21,0.03,0.23
"2019-03-20",12.98,29.15,7.32,0.18,1.05,0.04,0.38
"2019-03-21",13.16,21.09,8.45,0.25,1.44,0.02,0.26
"2019-03-22",13.85,29.78,8.31,0.19,0.64,0.03,0.36
"2019-03-23",13.1,25.26,7.68,0.24,0.89,0.03,0.48
"2019-03-24",13.11,24.19,7.62,0.2,0.77,0.03,0.37
"2019-03-25",12.88,20.67,8,0.3,1.32,0.04,0.31
"2019-03-26",12.3,20.5,8.86,0.24,1.33,0.02,0.27
"2019-03-27",13.56,19.84,8.42,0.29,1.39,0.02,0.21
"2019-03-28",13.44,21.53,8.26,0.22,1.47,0.03,0.31
"2019-03-29",13.98,25.86,7.55,0.17,0.89,0.03,0.47
"2019-03-30",14.16,21.33,8.48,0.18,1.34,0.02,0.23
"2019-03-31",13.55,27.4,7.34,0.18,0.74,0.05,0.4
"2019-04-01",13.39,27.88,7.18,0.09,0.94,0.04,0.48
"2019-04-02",13.09,29.94,7.15,0.08,0.56,0.03,0.28
"2019-04-03",13.21,26.43,8.18,0.15,0.97,0.02,0.16
"2019-04-04",13.49,25.65,8.99,0.09,1.05,0.02,0.43
"2019-04-05",14.08,28.42,9.19,0.07,0.8,0.01,0.38
"2019-04-06",14.27,27.15,8.41,0.12,1.07,0.02,0.44
"2019-04-07",14.47,27.24,8.81,0.12,0.7,0.02,0.46
"2019-04-08",13.85,30.77,8.95,0.11,0.58,0.02,0.33
"2019-04-09",13.76,30.34,8.76,0.1,0.48,0.03,0.43
"2019-04-10",13.67,27.58,9.53,0.1,1.43,0.03,0.34
"2019-04-11",12.98,27.94,7.92,0.15,1,0.02,0.23
"2019-04-12",13.1,18.33,8.95,0.18,2.06,0.02,0.27
"2019-04-13",13.47,14.86,9.33,0.23,1.68,0.01,0.25
"2019-04-14",13.85,11.59,9.37,0.27,1.88,0.02,0.33
"2019-04-15",13.87,15.96,9.49,0.2,1.67,0.03,0.29
"2019-04-16",14.57,19.67,8.29,0.22,1.38,0.03,0.35
"2019-04-17",15.13,21.82,7.81,0.23,1.2,0.05,0.47
"2019-04-18",14.74,23.56,8.65,0.15,1.01,0.03,0.33
"2019-04-19",15,19.02,8.8,0.14,0.7,0.03,0.38
"2019-04-20",14.46,27.21,8.45,0.14,0.33,0.04,0.42
"2019-04-21",14.58,27.44,8.2,0.09,0.37,0.03,0.34
"2019-04-22",15.08,28.02,8.41,0.06,0.37,0.02,0.27
"2019-04-23",15.27,26.92,9.54,0.07,0.53,0.02,0.31
"2019-04-24",15.45,26.38,8.81,0.12,0.75,0.03,0.36
"2019-04-25",15.8,22.43,8.56,0.17,1.25,0.03,0.38
"2019-04-26",15.4,26.51,8.04,0.17,0.88,0.03,0.35
"2019-04-27",14.62,21.68,7.74,0.23,1.06,0.03,0.41
"2019-04-28",14.89,20.4,8.06,0.19,1,0.03,0.44
"2019-04-29",15.1,24.35,8.45,0.17,0.73,0.04,0.54
"2019-04-30",15.58,7.46,8.27,0.22,2.01,0.03,0.55
"2019-05-01",15.75,9.93,8.17,0.24,1.8,0.03,0.6
"2019-05-02",16.18,9.8,7.75,0.22,2.04,0.03,0.58
"2019-05-03",16.35,13.85,7.32,0.18,1.32,0.04,0
"2019-05-04",16.3,22.65,6.75,0.17,0.98,0.04,0
"2019-05-05",17.17,26.4,7.47,0.13,1.32,0.07,0
"2019-05-06",17.68,22.99,6.7,0.15,0.87,0.04,0
"2019-05-07",16.9,24.5,7.41,0.12,0.69,0.03,0
"2019-05-08",NA,NA,NA,NA,NA,NA,NA
"2019-05-09",NA,NA,NA,NA,NA,NA,NA
"2019-05-10",17.95,15.85,8.24,0.21,1.49,0.03,0.98
"2019-05-11",17.54,19.45,7.68,0.14,1.36,0.02,0.94
"2019-05-12",18.03,16.92,8.33,0.14,1.49,0.02,0.93
"2019-05-13",17.63,23.56,7.83,0.16,1.08,0.04,0.98
"2019-05-14",18.17,22.91,8.83,0.11,1.29,0.02,0.78
"2019-05-15",18.94,28.73,7.68,0.12,1.23,0.03,0.95
"2019-05-16",19.66,28.81,6.26,0.06,0.6,0.03,0.85
"2019-05-17",21.15,30.37,5.17,0,0.69,0.05,0.98
"2019-05-18",19.46,31.03,7.09,0.17,0.38,0.04,1.01
"2019-05-19",19.59,20.91,7.28,0.22,1.18,0.04,0.92
"2019-05-20",19.31,21.11,5.87,0.17,0.76,0.05,0.87
"2019-05-21",19,20.8,6.93,0.16,1.04,0.04,0.81
"2019-05-22",20.37,21.07,7.71,0.15,1.03,0.04,0.92
"2019-05-23",20.06,19.69,7.21,0.15,1.15,0.04,0.95
"2019-05-24",19.94,15.53,7.56,0.14,1.48,0.04,0.98
"2019-05-25",20.02,15.06,7.3,0.12,1.3,0.05,0.98
"2019-05-26",20.78,14.09,7.18,0.13,1.37,0.04,0.94
"2019-05-27",20.63,13.55,6.3,0.14,1.51,0.05,1.08
"2019-05-28",21.18,7.39,6.12,0.16,2.15,0.04,1.24
"2019-05-29",20.35,13.36,5.24,0.2,1.39,0.05,1.25
"2019-05-30",20.37,14.42,5.56,0.14,1.38,0.04,1.26
"2019-05-31",20.47,15.69,7.5,0.15,1.17,0.03,1.22
"2019-06-01",20.45,17.9,6.94,0.16,1.18,0.03,1.3
"2019-06-02",20.34,18.32,7,0.12,1.23,0.02,1.26
"2019-06-03",19.86,22.92,6.53,0.12,0.83,0.03,1.14
"2019-06-04",20.52,19.5,7.04,0.13,1,0.03,1.16
"2019-06-05",21.85,22.3,6.56,0.11,0.76,0.03,1.07
"2019-06-06",20.09,27.41,7.92,0.09,0.64,0.02,0.79
"2019-06-07",20.24,20.48,8.16,0.13,0.76,0.02,0.87
"2019-06-08",21.38,14.73,7.47,0.15,1.08,0.02,0.6
"2019-06-09",21.03,14.65,6.37,0.2,0.98,0.03,0.73
"2019-06-10",20.74,18.79,7.51,0.12,0.7,0.03,0.49
"2019-06-11",19.74,26.26,6.54,0.13,0.58,0.03,0.58
"2019-06-12",20.83,22.27,5.52,0.16,0.54,0.03,0.71
"2019-06-13",20.66,21.97,5.52,0.14,0.54,0.03,0.62
"2019-06-14",20.72,26.68,4.52,0.12,0.46,0.03,0.63
"2019-06-15",20.22,30.66,4.1,0.14,0.24,0.03,0.74
"2019-06-16",21.02,25.82,4.84,0.16,0.69,0.02,0.46
"2019-06-17",21.09,23.54,4.38,0.15,0.64,0.03,0.51
"2019-06-18",21.84,17.87,3.08,0.13,0.75,0.02,0.59
"2019-06-19",22.3,20.76,5.4,0.15,0.78,0.03,0.59
"2019-06-20",22.83,22.2,2.84,0.07,0.38,0.02,0.36
"2019-06-21",23.36,21.11,5.95,0.09,0.44,0.02,0.42
"2019-06-22",23.46,20.73,5.48,0.07,0.5,0.01,0.43
"2019-06-23",21.93,29.24,5.31,0.09,0.3,0.02,0.59
"2019-06-24",22.19,21.22,5.32,0.07,0.44,0.01,0.38
"2019-06-25",22.17,20.31,5.66,0.08,0.46,0.02,0.43
"2019-06-26",21.86,25.85,5.93,0.08,0.23,0.03,0.68
"2019-06-27",24.29,4.22,7.08,0.12,0.57,0.01,0.41
"2019-06-28",24.92,0.41,7.06,0.12,0.72,0.01,1.17
"2019-06-29",24.89,3.13,5.77,0.17,0.84,0.04,1.63
"2019-06-30",24.55,1.47,4.88,0.19,1.03,0.05,2.52
"2019-07-01",24.33,2.3,4.39,0.19,1.22,0.07,3.11
"2019-07-02",23.97,1.49,1.99,0.17,1.39,0.07,3.29
"2019-07-03",23.18,2.51,6.04,0.18,1.15,0.07,3.58
"2019-07-04",23.02,7.96,5.3,0.19,1.23,0.07,3.24
"2019-07-05",23.17,7.97,5.52,0.13,1.38,0.06,3.29
"2019-07-06",22.19,14.22,7.14,0.1,0.89,0.05,2.21
"2019-07-07",21.45,21.94,7.71,0.06,0.45,0.04,1.06
"2019-07-08",21.84,23.44,7.17,0.1,0.62,0.03,1.23
"2019-07-09",22.38,22.16,5.82,0.14,0.68,0.04,1.39
"2019-07-10",22.39,20.16,5.11,0.18,0.64,0.07,1.62
"2019-07-11",23.13,15.06,5.46,0.18,0.86,0.06,1.91
"2019-07-12",23.55,11.77,5.67,0.15,0.99,0.05,1.86
"2019-07-13",24.22,13.04,5.75,0.16,0.94,0.05,1.67
"2019-07-14",23.81,12.88,3.08,0.26,0.93,0.07,1.83
"2019-07-15",23.4,22.14,3.72,0.16,0.49,0.08,1.6
"2019-07-16",24.75,13.24,5.91,0.14,0.8,0.04,1.4
"2019-07-17",24.44,15.85,5.07,0.13,0.61,0.04,1.07
"2019-07-18",24.27,18.55,2.87,0.14,0.83,0.04,0.85
"2019-07-19",24.52,15.31,3.62,0.2,1.15,0.05,0.84
"2019-07-20",25.08,7.89,3.06,0.22,1.33,0.07,1.15
"2019-07-21",0,0,0,0,0,0,0
"2019-07-22",0,0,0,0,0,0,0
"2019-07-23",24.22,0.28,5.58,0.1,1.5,0.1,5.71
"2019-07-24",24.35,0.9,3.53,0.12,1.63,0.09,5.5
"2019-07-25",24.87,2.37,2.04,0.15,1.68,0.09,5.14
"2019-07-26",24.84,1.38,1.6,0.15,1.77,0.08,5.29
"2019-07-27",24.85,3.84,1.4,0.11,1.63,0.07,5.3
"2019-07-28",25.29,4.04,5.81,0.1,1.71,0.07,5.36
"2019-07-29",24.88,8.7,5.93,0.12,1.3,0.07,4.59
"2019-07-30",25.73,8.82,5.52,0.09,1.19,0.06,3.92
"2019-07-31",25.97,11.13,5.41,0.11,1.14,0.06,3.62
"2019-08-01",25.94,14.98,7.02,0.05,0.98,0.04,3.31
"2019-08-02",26.23,18.78,7.43,0.1,0.64,0.04,2.5
"2019-08-03",26.31,20.91,6.75,0.08,0.6,0.04,1.99
"2019-08-04",24.98,22.5,6.93,0.1,0.59,0.05,0.89
"2019-08-05",25.31,16.99,6.47,0.13,0.66,0.04,0.75
"2019-08-06",26,17.07,7.46,0.07,0.48,0.04,0.97
"2019-08-07",27.52,12.01,6.12,0.18,1.29,0.06,1.8
"2019-08-08",27.4,8.18,5.78,0.15,0.93,0.04,1.53
"2019-08-09",28.19,11.03,7.26,0.11,0.79,0.04,1.32
"2019-08-10",28.74,9.6,8.22,0.09,0.67,0.04,1.74
"2019-08-11",28.15,15.56,6.35,0.12,0.98,0.04,0.97
"2019-08-12",27.96,16.06,5.27,0.17,0.72,0.06,1.18
"2019-08-13",28.44,18.9,4.99,0.14,0.67,0.05,1.17
"2019-08-14",28.85,19.88,5.5,0.17,0.38,0.07,1
"2019-08-15",28.36,24.53,5.02,0.1,0.17,0.06,0.71
"2019-08-16",27.92,26.86,5.27,0.12,0.25,0.06,0.76
"2019-08-17",28.2,20.72,5.42,0.12,0.57,0.05,1.04
"2019-08-18",0,0,0,0,0,0,0
"2019-08-19",0,0,0,0,0,0,0
"2019-08-20",27.62,25.24,6.28,0.1,0.24,0.04,0.78
"2019-08-21",27.03,22.08,7.22,0.08,0.28,0.03,0.87
"2019-08-22",0,0,0,0,0,0,0
"2019-08-23",0,0,0,0,0,0,0
"2019-08-24",28.44,5.28,7.99,0.09,0.4,0.03,1.67
"2019-08-25",0,0,0,0,0,0,0
"2019-08-26",0,0,0,0,0,0,0
"2019-08-27",26.94,15.85,7.03,0.14,0.35,0.05,1.14
"2019-08-28",27.07,11.68,7.42,0.14,0.61,0.05,0.97
"2019-08-29",26.49,14.5,6.48,0.2,0.48,0.06,1.18
"2019-08-30",26.15,15.83,6.37,0.16,0.69,0.07,1.27
"2019-08-31",25.98,18.73,5.88,0.16,0.84,0.07,1.59
"2019-09-01",25.81,18.44,6.02,0.14,0.73,0.05,1.4
"2019-09-02",25.17,22.93,5.57,0.13,0.7,0.06,1.33
"2019-09-03",25.05,15.04,6.16,0.13,1.13,0.04,1.23
"2019-09-04",26.28,2.64,7.48,0.12,1.43,0.03,0.97
"2019-09-05",26.25,1.77,7.07,0.09,1.36,0.02,1.57
"2019-09-06",26.07,6.26,7.05,0.12,1.22,0.05,2.08
"2019-09-07",25.85,1.09,7.23,0.11,1.63,0.08,3.78
"2019-09-08",25.83,0.53,7.99,0.05,1.55,0.06,4.27
"2019-09-09",25.71,3.57,7.31,0.07,1.44,0.07,4.76
"2019-09-10",25.71,3.82,7.61,0.05,1.83,0.06,4.65
"2019-09-11",25.97,7.84,7.31,0.14,1.31,0.08,3.44
"2019-09-12",25.94,7.78,6.85,0.13,0.37,0.05,2.14
"2019-09-13",24.95,15.29,5.54,0.17,0.72,0.06,1.9
"2019-09-14",24.74,13.9,6.27,0.12,0.75,0.05,1.52
"2019-09-15",24.82,15.18,5.63,0.13,0.95,0.06,1.44
"2019-09-16",24.49,21.66,5.5,0.16,0.81,0.05,1.15
"2019-09-17",24.21,28.83,6.7,0.18,0.33,0.07,0.83
"2019-09-18",NA,NA,NA,NA,NA,NA,NA
"2019-09-19",24.87,7.78,8.03,0.1,0.93,0.03,1.3
"2019-09-20",24.17,19.36,6.2,0.15,0.47,0.05,0.98
"2019-09-21",24.02,14.96,6.83,0.12,0.7,0.04,0.84
"2019-09-22",23.41,5.05,6.42,0.12,0.86,0.03,1.69
"2019-09-23",22.72,0.52,8.05,0.06,0.79,0.01,0.94
"2019-09-24",21.05,0.25,7.32,0.09,0.7,0.05,NA
"2019-09-25",20.86,0.26,7.09,0.14,1.28,0.05,NA
"2019-09-26",21.04,5.5,6.73,0.16,1.55,0.07,4.83
"2019-09-27",21.51,3.91,7.11,0.15,1.52,0.07,5.07
"2019-09-28",22.15,11.52,6.84,0.18,1.36,0.08,3.6
"2019-09-29",22.48,13.19,6.24,0.18,1.4,0.07,4.16
"2019-09-30",22.66,10.84,6.08,0.18,0.93,0.09,3.33
"2019-10-01",23.03,21.62,5.09,0.13,1.13,0.07,3.18
"2019-10-02",22.64,13.91,5.76,0.11,1.44,0.07,4.39
"2019-10-03",22.58,1.03,8.95,0.03,2.35,0.07,6.89
"2019-10-04",21.19,0.86,6.81,0.03,1.29,0.11,7.11
"2019-10-05",21.6,0.7,5.4,0.1,1.78,0.06,7.61
"2019-10-06",21.55,0.55,3.42,0.07,1.49,0.06,7.62
"2019-10-07",20.82,0.54,1.74,0.29,1.28,0.07,6.98
"2019-10-08",20.77,3.21,1.42,0.28,1.12,0.1,7.13
"2019-10-09",20.68,3.23,5.25,0.13,0.67,0.09,6.75
"2019-10-10",NA,NA,NA,0.18,1.42,0.08,5.9
"2019-10-11",NA,NA,NA,0.16,1.28,0.07,5.32
"2019-10-12",NA,NA,NA,0.14,1.63,0.07,5.66
"2019-10-13",NA,NA,NA,0.15,1.45,0.08,4.65
"2019-10-14",NA,NA,NA,0.12,1.29,0.07,4.56
"2019-10-15",20.22,8.34,7.61,0.12,0.6,0.07,3.68
"2019-10-16",19.86,9.23,7.62,0.07,1.14,0.08,3.87
"2019-10-17",19.6,10.11,7.8,0.09,1.14,0.07,4.5
"2019-10-18",20.2,18.74,6.95,0.07,0.98,0.07,3.47
"2019-10-19",19.8,15.8,6.99,0.07,1.13,0.07,3.97
"2019-10-20",19.49,11.33,8.01,0.16,1.51,0.08,4.75
"2019-10-21",19.51,11.4,7.9,0.2,1.52,0.08,4.53
"2019-10-22",20.18,18.91,7.17,0.05,0.96,0.06,2.71
"2019-10-23",19.88,13.86,7.85,0.04,1.16,0.07,3.97
"2019-10-24",19.87,14.65,7.43,0.04,1.29,0.07,3.8
"2019-10-25",19.7,17.6,8.76,0.09,1.2,0.05,3.83
"2019-10-26",19.83,17.94,8.75,0.09,1.52,0.05,4.34
"2019-10-27",19.56,18.12,6.54,NA,0.8,0.03,3.16
"2019-10-28",NA,NA,NA,NA,0.8,0.05,3.55
"2019-10-29",19.22,19.89,NA,0.06,1.13,0.05,3.44
"2019-10-30",18.98,21.39,NA,0.07,0.95,0.05,3.19
"2019-10-31",19.18,20.93,NA,0.07,1.23,0.04,3.78
"2019-11-01",19.07,17.16,7.94,0.08,1.39,0.06,4.16
"2019-11-02",18.69,16.54,8.81,0.04,1.45,0.04,4.52
"2019-11-03",18.65,17.3,7.77,0.05,1.43,0.04,4.48
"2019-11-04",18.6,20.2,8.45,0.07,1.2,0.05,3.37
"2019-11-05",18.78,22.41,8.54,0.06,1.04,0.04,3.13
"2019-11-06",18.66,18.27,9.5,0.07,1.33,0.04,3.45
"2019-11-07",18.2,19.4,9.08,0.07,0.89,0.02,3
"2019-11-08",18.27,27.46,8.46,0.08,0.59,0.03,1.95
"2019-11-09",17.5,20.92,10.13,0.07,1.06,0.02,2.12
"2019-11-10",17.24,19.84,10.09,0.09,1.2,0.01,1.92
"2019-11-11",17.35,23.95,9.27,0.11,0.83,0.03,1.31
"2019-11-12",17.05,23.12,9.33,0.09,0.98,0.03,1.58
"2019-11-13",17.28,25.43,7.92,0.12,0.75,0.03,1.45
"2019-11-14",16.74,16.48,9.44,0.08,1.33,0.02,1.56
"2019-11-15",15.36,30.06,7.25,0.12,0.52,0.03,0.93
"2019-11-16",16.32,29.03,7.05,0.16,0.63,0.04,1.09
"2019-11-17",16.15,26.15,8.39,0.1,0.75,0.04,1.14
"2019-11-18",16.7,24.76,8.66,0.12,0.84,0.04,1.22
"2019-11-19",15.79,33.85,7.61,0.12,0.41,0.05,1.24
"2019-11-20",15.77,27.63,8.04,0.08,0.37,0.04,1.02
"2019-11-21",14.96,32.05,6.95,0.09,0.28,0.04,1.03
"2019-11-22",14.18,21.55,8.53,0.09,1.52,0.02,1.15
"2019-11-23",14.7,33.48,7.32,0.05,0.33,0.03,0.94
"2019-11-24",14.62,22.61,7.62,0.1,1.21,0.03,1.14
"2019-11-25",15.22,26.18,7.19,0.06,0.84,0.03,0.96
"2019-11-26",14.48,20.22,6.49,0.07,1.31,0.02,0.9
"2019-11-27",14.67,27.63,9.05,0.08,0.5,0.03,0.89
"2019-11-28",14.8,30.58,8.44,0.08,0.67,0.03,0.9
"2019-11-29",13.87,29.75,9.04,0.06,0.66,0.03,0.84
"2019-11-30",12.76,22.6,9.52,0.08,0.84,0.03,0.8
"2019-12-01",13.94,24.36,9.31,0.09,1.1,0.02,0.79
"2019-12-02",12.94,19.27,9.95,0.07,1.24,0.02,0.87
"2019-12-03",13.27,18.71,9.84,0.12,1.21,0.02,0.59
"2019-12-04",12.96,19,10,0.12,1.4,0.02,0.6
"2019-12-05",NA,NA,NA,NA,NA,NA,NA
"2019-12-06",NA,NA,9.56,0.07,0.52,0.03,0.77
"2019-12-07",12.37,30.93,9.17,0.06,0.54,0.03,0.66
"2019-12-08",10.68,20.25,10.96,0.09,1.27,0.02,0.58
"2019-12-09",10.43,18.91,10.65,0.08,1.25,0.02,0.69
"2019-12-10",12.03,29.32,9.49,0.07,0.8,0.02,0.79
"2019-12-11",12.53,26.14,9.58,0.13,0.92,0.03,0.92
"2019-12-12",12.83,28.5,9.48,0.09,0.72,0.03,0.88
"2019-12-13",12.14,25.47,9.65,0.06,0.83,0.02,0.78
"2019-12-14",12.34,27.13,9.8,0.06,0.83,0.02,0.8
"2019-12-15",11.76,25.56,10.19,0.08,0.88,0.02,0.8
"2019-12-16",11.34,22.39,10.59,0.04,0.73,0.02,0.87
"2019-12-17",12.26,26.47,9.95,0.04,0.78,0.02,0.87
"2019-12-18",12.65,25.88,10.01,0.06,0.85,0.03,0.76
"2019-12-19",11.85,24.46,10.44,0.05,0.85,0.02,0.76
"2019-12-20",11.3,23.43,10.63,0.06,0.84,0.02,0.74
"2019-12-21",12.88,33.45,8.5,0.06,0.4,0.03,0.85
"2019-12-22",10.4,23.27,10.53,0.06,1.01,0.02,0.84
"2019-12-23",11.46,30.16,9.39,0.06,0.65,0.03,0.79
"2019-12-24",11.64,27.63,10.03,0.06,0.81,0.02,0.84
"2019-12-25",11.69,30.56,9.66,0.04,0.72,0.02,0.91
"2019-12-26",12,30.79,9.56,0.05,0.65,0.03,0.9
"2019-12-27",11.22,29.2,9.78,0.05,0.55,0.03,0.79
"2019-12-28",9.73,27.57,10.7,0.04,0.71,0.02,1.01
"2019-12-29",9.81,27.7,10.93,0.05,0.92,0.02,0.73
"2019-12-30",10.47,28.64,9.99,0.05,1.14,0.02,0.93
"2019-12-31",10.36,24.35,10.85,0.07,1.29,0.02,0.98
