"Time","Cond","WT","pH","DO","Turb","Sal","COD","TN","TP","SiO2","NH4","NOx","Cyano","PO4"
"2019-01-01",29.44,8.05,7.97,10.41,32.52,25.62,3.12,0.9,0.05,1,0.08,0.81,3911.8,0.02
"2019-01-02",32.32,8.78,7.95,10.06,30.37,28.35,2.77,0.73,0.05,0.85,0.08,0.65,3563.13,0.02
"2019-01-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-04",32.09,8.58,7.91,10.09,28.68,28.25,1.32,1.01,0.04,0.98,0.04,0.97,3308.1,0.02
"2019-01-05",24.84,7.36,7.89,11.21,26.11,20.82,1.36,1.46,0.03,1.21,0.12,1.39,2724.77,0.02
"2019-01-06",32.22,8.12,7.84,9.49,26.83,28.77,1.02,0.78,0.04,0.95,0.08,0.63,2437.33,0.03
"2019-01-07",27.84,7.97,7.88,10.6,25.16,23.85,1.09,0.81,0.06,0.91,0.04,0.66,2704.07,0.02
"2019-01-08",31.02,8.63,7.82,9.93,24.86,26.99,0.68,0.97,0.05,0.97,0.08,0.94,1782.13,0.03
"2019-01-09",32.57,9,7.82,9.68,20.57,28.46,0.93,0.9,0.05,0.98,0.08,0.78,1680.1,0.03
"2019-01-10",29.45,8,7.94,10.85,15.53,25.66,1.93,0.85,0.05,0.91,0.06,0.68,3033.3,0.02
"2019-01-11",30.9,8.36,7.9,10.24,14.92,27.05,1.47,0.86,0.05,0.88,0.09,0.65,2438.97,0.02
"2019-01-12",28.93,8.4,7.92,10.86,14.25,24.79,2.11,1.09,0.05,0.92,0.05,0.91,3281.57,0.02
"2019-01-13",27.25,8.42,7.84,10.74,15.17,22.88,1.81,1.52,0.04,0.95,0.12,1.08,2619.93,0.02
"2019-01-14",25.91,8,7.84,10.91,15.93,21.65,2.26,1.45,0.04,0.92,0.07,1.11,2680.1,0.02
"2019-01-15",29.12,9,7.84,10.39,17.78,24.59,1.84,0.88,0.04,0.83,0.1,0.86,2748.77,0.02
"2019-01-16",23.23,7.87,7.87,11.28,17.01,18.72,2.8,1.62,0.03,0.96,0.13,1.34,2494.37,0.02
"2019-01-17",35.45,9.46,7.89,9.21,16.01,31.33,1.26,0.45,0.04,0.55,0.05,0.41,2361.4,0.02
"2019-01-18",29.72,8.17,7.92,10.03,16.36,25.85,1.6,1.04,0.03,0.67,0.08,0.92,2730.03,0.02
"2019-01-19",31.26,8.66,7.94,9.99,16.2,27.24,1.11,0.82,0.03,0.63,0.08,0.73,2493.93,0.02
"2019-01-20",32.95,9.49,7.92,9.71,16.94,28.49,0.33,0.72,0.03,0.64,0.06,0.68,2150.87,0.02
"2019-01-21",31.04,8.35,7.94,9.89,16.59,27.23,1.04,0.87,0.03,0.61,0.05,0.5,2858.47,0.02
"2019-01-22",31.29,8.83,7.95,10.14,15.9,27.14,1.41,1.17,0.03,0.65,0.08,0.99,2704.1,0.02
"2019-01-23",32.76,9.31,7.95,9.96,16.53,28.42,1.13,0.99,0.03,0.66,0.06,0.8,2079.4,0.02
"2019-01-24",31.9,8.97,7.93,10.03,15.57,27.72,1.54,0.9,0.07,0.86,0.22,0.94,2801.3,0.05
"2019-01-25",33.3,9.26,7.96,9.93,17.29,29.07,1.29,0.9,0.03,0.65,0.06,0.64,2375.07,0.02
"2019-01-26",31.49,8.6,7.97,10.36,17.12,27.55,1.32,0.99,0.04,0.64,0.07,0.77,2900.27,0.02
"2019-01-27",28.72,7.42,7.99,10.79,17.15,25.24,1.71,1.16,0.04,0.57,0.08,0.94,4084.6,0.02
"2019-01-28",23.83,6.91,8.03,12,16.03,19.94,2.46,1.59,0.03,0.58,0.09,1.36,5273.43,0.01
"2019-01-29",22.59,6.47,8.13,13.58,16.47,18.76,2.39,1.46,0.03,0.61,0.06,1.26,5660,0.01
"2019-01-30",28.03,7.76,7.83,12.01,18.63,24.21,1.78,1.23,0.04,0.57,0.07,1.07,3888.55,0.01
"2019-01-31",29.63,9.25,7.72,10.67,20.5,24.99,1.04,1.12,0.03,0.58,0.06,1,2454.77,0.01
"2019-02-01",27.36,7.37,7.98,10.61,15.49,23.71,1.86,1.2,0.04,0.5,0.06,1.1,2889.67,0.01
"2019-02-02",32.4,8.84,7.9,9.55,15.52,28.39,1.66,1.02,0.05,0.63,0.03,0.69,4138.93,0.01
"2019-02-03",34.11,9.78,7.85,9.58,17.07,29.55,2.42,1.28,0.07,0.81,0.03,0.7,0,0.01
"2019-02-04",23.63,8.69,7.87,11.62,15.73,18.74,1.72,1.95,0.04,0.74,0.13,1.43,2513.63,0.01
"2019-02-05",30.12,8.76,7.8,9.93,16.04,25.87,1.29,1.16,0.04,0.6,0.07,0.94,2089.13,0.01
"2019-02-06",29.91,9.19,7.81,10.43,16.18,25.33,1.35,1.21,0.06,0.63,0.03,0.84,1712.73,0.02
"2019-02-07",29.85,9.78,7.8,10.29,17.47,24.86,0.93,1.25,0.05,0.74,0.06,1.02,1587.53,0.02
"2019-02-08",35.14,10.43,7.99,9.61,15.44,30.16,1.13,0.71,0.05,0.65,0.03,0.69,2288.63,0.02
"2019-02-09",33.07,9.66,8.13,12.09,15.17,28.5,0.92,0.89,0.05,0.79,0.05,0.79,1842.43,0.02
"2019-02-10",35.74,9.01,7.9,8.65,15.85,32.07,0.92,0.71,0.06,0.67,0.04,0.46,1930.7,0.03
"2019-02-11",32.9,8.64,7.95,10.42,17.36,29.12,0.99,1.14,0.06,0.94,0.05,0.78,2345.07,0.02
"2019-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-14",30.68,7.47,7.91,11.85,16.96,25.18,3.41,1.8,0.03,0.91,0.09,1,2574.83,0.02
"2019-02-15",31.59,7.57,8.02,12.17,14.94,25.8,2.83,1.53,0.02,0.88,0.09,1.16,2727.03,0.01
"2019-02-16",29.16,7.75,8,11.85,14.52,24.17,2.5,1.5,0.02,0.96,0.09,1.29,2231.4,0.01
"2019-02-17",26.18,7.19,7.99,12.2,14.9,22.14,3.58,1.52,0.03,0.94,0.05,1.68,1918.03,0.01
"2019-02-18",30.25,8.06,7.94,11.4,15.13,24.91,2.48,1.58,0.03,0.95,0.11,1.33,2180.2,0.01
"2019-02-19",38.89,9.62,7.88,10.48,14.62,30.94,1.49,1.05,0.05,0.94,0.18,0.82,1625.97,0.03
"2019-02-20",27.56,8.41,7.88,11.5,15.03,23.12,1.99,1.66,0.04,0.94,0.14,1.6,1615.07,0.01
"2019-02-21",26.55,8.53,8,11.26,15.78,22.46,2.76,1.08,0.03,0.73,0.05,1.16,3397.07,0.01
"2019-02-22",34.31,10.06,7.85,9.88,15.32,27.8,2.25,1.2,0.02,0.69,0.08,1.22,1936.47,0.01
"2019-02-23",38.98,10.97,8.05,11.37,16.37,31.08,2.04,0.87,0.03,0.7,0.09,0.9,1596.97,0.02
"2019-02-24",27.66,9.57,7.93,10.86,17.2,23.24,2.86,1.64,0.03,0.6,0.19,1.51,2640.93,0.01
"2019-02-25",33.13,10.82,8.06,11.26,18,27.02,2.03,1.47,0.04,0.64,0.13,1.18,1591.5,0.02
"2019-02-26",40.74,11.59,7.87,8.67,18.75,32.35,1.22,0.54,0.05,0.62,0.06,0.43,1545.67,0.02
"2019-02-27",33.86,11.53,7.94,10.15,20.09,27.55,1.38,1.28,0.03,0.61,0.15,1.35,1640.63,0.02
"2019-02-28",42.31,12.56,7.87,7.69,19.7,33.53,2.15,0.68,0.03,0.69,0.1,0.71,1442.8,0.02
"2019-03-01",49.25,10.58,7.96,9.12,21.83,29.88,2.41,0.66,0.04,0.78,0.08,0.58,2576,0.02
"2019-03-02",36.56,12.89,7.91,9.48,22.76,29.7,2.35,0.82,0.03,0.58,0.1,0.72,2334.2,0.02
"2019-03-03",39.01,13.24,7.81,0,23.87,31.97,1.93,0.65,0.05,0.62,0.1,0.55,2778.57,0.02
"2019-03-04",38.34,13.06,7.69,0,26.16,31.42,2.13,0.77,0.06,0.7,0.13,0.64,3184.87,0.03
"2019-03-05",38.36,13.06,7.68,0,25.48,31.44,2.9,0.88,0.07,0.84,0.13,0.74,2602.83,0.04
"2019-03-06",36.92,13.08,7.5,0,23.56,29.93,1.81,0.9,0.05,0.63,0.12,0.78,2663.9,0.03
"2019-03-07",38.95,12.66,7.8,0,23.76,32.39,1.57,0.78,0.04,0.6,0.13,0.65,2097.3,0.03
"2019-03-08",39.4,12.68,8,8.07,25.9,32.85,1.73,0.46,0.03,0.69,0.12,0.34,1661.47,0.03
"2019-03-09",37.78,13.03,8.09,9.57,27.91,30.86,1.9,0.54,0.02,0.58,0.05,0.45,1954.97,0.01
"2019-03-10",39,13.68,8.05,9.45,27.86,31.59,3.21,0.69,0.05,0.59,0.12,0.48,1823.1,0.02
"2019-03-11",31.03,11.86,7.93,9.36,27.22,24.72,2.56,1.39,0.04,0.31,0.22,1.17,1338.83,0.02
"2019-03-12",27.87,11.85,7.88,9.52,24.46,21.47,3.36,1.65,0.04,0.28,0.2,1.45,992.23,0.02
"2019-03-13",27.48,12.12,7.85,9.18,22.5,20.93,2.32,1.52,0.05,0.57,0.27,1.2,1008.97,0.03
"2019-03-14",26.6,11.13,8.27,11.59,17.58,20.57,3.71,1.55,0.03,0.2,0.16,1.37,3143.27,0.01
"2019-03-15",26.59,10.5,7.99,10.18,19.04,20.91,2.87,1.73,0.03,0.09,0.21,1.36,2408.63,0.01
"2019-03-16",29.85,11.22,8.05,10.29,21.33,23.9,2.07,1.28,0.03,0.17,0.14,0.95,2164.07,0.02
"2019-03-17",24.53,10.97,7.9,10.34,23.33,18.52,2.32,1.81,0.04,0.14,0.19,1.5,1866.07,0.02
"2019-03-18",29.08,11.9,7.89,9.56,20.76,22.68,1.34,1.61,0.04,0.14,0.16,1.11,2053.8,0.02
"2019-03-19",30.16,12.76,7.78,8.82,18.46,23.26,1.32,1.64,0.07,0.23,0.18,1.21,1238.27,0.03
"2019-03-20",37.87,12.98,7.75,7.32,16.12,29.15,1.13,1.31,0.06,0.38,0.18,1.05,1725.77,0.04
"2019-03-21",26.22,13.16,7.7,8.45,15.95,21.09,1.85,2.38,0.05,0.26,0.25,1.44,1826.6,0.02
"2019-03-22",37.36,13.85,7.92,8.31,15.97,29.78,1.17,1.02,0.06,0.36,0.19,0.64,1841.1,0.03
"2019-03-23",32.36,13.1,7.81,7.68,17.23,25.26,1.48,1.24,0.05,0.48,0.24,0.89,1911.1,0.03
"2019-03-24",31.31,13.11,7.79,7.62,18.83,24.19,1.37,1.29,0.05,0.37,0.2,0.77,2046.83,0.03
"2019-03-25",27.64,12.88,7.72,8,16.31,20.67,1.43,1.8,0.04,0.31,0.3,1.32,1976.2,0.04
"2019-03-26",27.17,12.3,7.67,8.86,17.91,20.5,2.15,1.82,0.04,0.27,0.24,1.33,2181.7,0.02
"2019-03-27",27.16,13.56,7.94,8.42,16.66,19.84,2.06,1.74,0.04,0.21,0.29,1.39,2022.37,0.02
"2019-03-28",28.82,13.44,7.75,8.26,16.8,21.53,2.22,1.69,0.04,0.31,0.22,1.47,1962.87,0.03
"2019-03-29",33.55,13.98,7.7,7.55,17.59,25.86,1.13,1.08,0.05,0.47,0.17,0.89,1746.87,0.03
"2019-03-30",29.03,14.16,7.7,8.48,18.47,21.33,1.23,1.54,0.05,0.23,0.18,1.34,2077.1,0.02
"2019-03-31",34.78,13.55,7.6,7.34,18.6,27.4,1.44,0.92,0.07,0.4,0.18,0.74,2120.13,0.05
"2019-04-01",35.14,13.39,7.61,7.18,18.93,27.88,1.76,0.71,0.07,0.48,0.09,0.94,2181.73,0.04
"2019-04-02",36.94,13.09,7.62,7.15,21.35,29.94,1.26,0.84,0.05,0.28,0.08,0.56,2052.63,0.03
"2019-04-03",33.59,13.21,7.59,8.18,26.42,26.43,1.47,1.43,0.04,0.16,0.15,0.97,2428.6,0.02
"2019-04-04",33,13.49,8.18,8.99,18.39,25.65,2.2,1.33,0.05,0.43,0.09,1.05,3651.93,0.02
"2019-04-05",36.18,14.08,8.16,9.19,18.66,28.42,1.49,1.1,0.05,0.38,0.07,0.8,4271.67,0.01
"2019-04-06",35.04,14.27,8.07,8.41,17.12,27.15,1.33,1.45,0.04,0.44,0.12,1.07,4415.3,0.02
"2019-04-07",35.27,14.47,8.11,8.81,18.34,27.24,0.75,1.17,0.05,0.46,0.12,0.7,3296.87,0.02
"2019-04-08",38.33,13.85,8.16,8.95,18.79,30.77,1.05,1.03,0.05,0.33,0.11,0.58,3529.55,0.02
"2019-04-09",37.84,13.76,8.14,8.76,21.53,30.34,1.78,0.55,0.04,0.43,0.1,0.48,3523.8,0.03
"2019-04-10",35.05,13.67,8.16,9.53,0,27.58,1.14,1.26,0.04,0.34,0.1,1.43,4150.37,0.03
"2019-04-11",34.91,12.98,8.1,7.92,19.03,27.94,2.38,1.29,0.03,0.23,0.15,1,3109.23,0.02
"2019-04-12",25.38,13.1,8.11,8.95,18.54,18.33,3.26,2.04,0.02,0.27,0.18,2.06,5637.4,0.02
"2019-04-13",21.93,13.47,8.02,9.33,15.27,14.86,3.74,2.08,0.02,0.25,0.23,1.68,4323.27,0.01
"2019-04-14",18.56,13.85,7.9,9.37,14.78,11.59,3.64,2.59,0.04,0.33,0.27,1.88,4013.37,0.02
"2019-04-15",23.27,13.87,7.97,9.49,12.58,15.96,2.72,2.05,0.04,0.29,0.2,1.67,2762.7,0.03
"2019-04-16",27.52,14.57,7.84,8.29,14.52,19.67,1.7,1.64,0.06,0.35,0.22,1.38,2356.07,0.03
"2019-04-17",30.1,15.13,7.64,7.81,18.25,21.82,1.12,1.85,0.08,0.47,0.23,1.2,1797.6,0.05
"2019-04-18",31.68,14.74,8.14,8.65,20.93,23.56,2.15,1.35,0.04,0.33,0.15,1.01,2415.73,0.03
"2019-04-19",23.12,15,8.01,8.8,23.47,19.02,1.53,1.03,0.06,0.38,0.14,0.7,3131.4,0.03
"2019-04-20",35.2,14.46,8.09,8.45,22.94,27.21,1.94,0.46,0.06,0.42,0.14,0.33,2165.93,0.04
"2019-04-21",35.53,14.58,8.03,8.2,24.95,27.44,1.31,0.58,0.04,0.34,0.09,0.37,2023.1,0.03
"2019-04-22",36.37,15.08,8.07,8.41,29.56,28.02,1.23,0.53,0.03,0.27,0.06,0.37,2401.13,0.02
"2019-04-23",34.77,15.27,8.11,9.54,24.94,26.92,2.05,0.83,0.04,0.31,0.07,0.53,2564.97,0.02
"2019-04-24",34,15.45,8.03,8.81,19.26,26.38,1.7,1.22,0.03,0.36,0.12,0.75,2535.2,0.03
"2019-04-25",31.14,15.8,8.06,8.56,17.24,22.43,2.55,1.65,0.04,0.38,0.17,1.25,3557.33,0.03
"2019-04-26",35.18,15.4,8.07,8.04,17.11,26.51,2.16,1.19,0.04,0.35,0.17,0.88,3947.57,0.03
"2019-04-27",29.65,14.62,7.95,7.74,18.93,21.68,3.76,1.54,0.04,0.41,0.23,1.06,4275.97,0.03
"2019-04-28",28.46,14.89,8.04,8.06,23.56,20.4,3.67,1.54,0.06,0.44,0.19,1,2045.8,0.03
"2019-04-29",32.73,15.1,8,8.45,24.53,24.35,2.63,0.89,0.07,0.54,0.17,0.73,2083.9,0.04
"2019-04-30",14.34,15.58,7.75,8.27,28.13,7.46,5.08,2.18,0.06,0.55,0.22,2.01,2590.6,0.03
"2019-05-01",17.27,15.75,7.78,8.17,28.99,9.93,4.21,2.74,0.07,0.6,0.24,1.8,2521.93,0.03
"2019-05-02",17.24,16.18,7.68,7.75,27.73,9.8,3.91,2.65,0.06,0.58,0.22,2.04,2032.17,0.03
"2019-05-03",21.97,16.35,7.73,7.32,17.04,13.85,4.39,1.51,0.06,0,0.18,1.32,3637.5,0.04
"2019-05-04",31.68,16.3,7.78,6.75,17.47,22.65,3.6,1.31,0.07,0,0.17,0.98,3813.2,0.04
"2019-05-05",36.29,17.17,7.84,7.47,18.55,26.4,3.96,1.71,0.06,0,0.13,1.32,8662,0.07
"2019-05-06",32.9,17.68,7.79,6.7,30.99,22.99,3.94,1.19,0.07,0,0.15,0.87,8236.83,0.04
"2019-05-07",34.06,16.9,7.95,7.41,22.17,24.5,3.42,1.14,0.06,0,0.12,0.69,12362.77,0.03
"2019-05-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-10",24.94,17.95,7.94,8.24,20.3,15.85,3.83,1.9,0.05,0.98,0.21,1.49,3128.63,0.03
"2019-05-11",28.86,17.54,7.88,7.68,21.46,19.45,2.86,1.68,0.03,0.94,0.14,1.36,4534.03,0.02
"2019-05-12",26.21,18.03,7.87,8.33,25.65,16.92,3.22,1.51,0.03,0.93,0.14,1.49,5567.53,0.02
"2019-05-13",33.49,17.63,7.88,7.83,27.02,23.56,2.13,1.29,0.07,0.98,0.16,1.08,5962,0.04
"2019-05-14",33.11,18.17,7.79,8.83,24.68,22.91,2.33,1.61,0.05,0.78,0.11,1.29,3332.8,0.02
"2019-05-15",40.14,18.94,7.61,7.68,20.77,28.73,2.34,1.23,0.07,0.95,0.12,1.23,5580.6,0.03
"2019-05-16",40.77,19.66,7.71,6.26,16.1,28.81,3.43,0.87,0.06,0.85,0.06,0.6,4449.97,0.03
"2019-05-17",43.73,21.15,7.59,5.17,15.89,30.37,2.78,0.91,0.08,0.98,0,0.69,3961.17,0.05
"2019-05-18",43.1,19.46,7.84,7.09,18.07,31.03,2.84,0.64,0.08,1.01,0.17,0.38,2910.17,0.04
"2019-05-19",31.67,19.59,7.72,7.28,24.3,20.91,2.57,1.49,0.07,0.92,0.22,1.18,3254.23,0.04
"2019-05-20",31.75,19.31,7.54,5.87,30.07,21.11,1.92,1.14,0.08,0.87,0.17,0.76,2404.97,0.05
"2019-05-21",31.2,19,7.6,6.93,36.65,20.8,3.35,1.55,0.05,0.81,0.16,1.04,1619.23,0.04
"2019-05-22",32.31,20.37,7.62,7.71,0,21.07,3.27,1.96,0.06,0.92,0.15,1.03,1544.73,0.04
"2019-05-23",30.5,20.06,7.58,7.21,20.14,19.69,3.16,1.6,0.06,0.95,0.15,1.15,721.53,0.04
"2019-05-24",25.44,19.94,7.86,7.56,17.95,15.53,5.17,1.78,0.05,0.98,0.14,1.48,3452.27,0.04
"2019-05-25",24.9,20.02,7.74,7.3,17.13,15.06,4.69,1.58,0.06,0.98,0.12,1.3,3663.17,0.05
"2019-05-26",24.02,20.78,7.77,7.18,17.2,14.09,4.94,1.7,0.05,0.94,0.13,1.37,3457.1,0.04
"2019-05-27",23.28,20.63,7.63,6.3,16.36,13.55,4.73,1.83,0.07,1.08,0.14,1.51,2374.77,0.05
"2019-05-28",15.49,21.18,7.53,6.12,17.59,7.39,5.75,2.46,0.05,1.24,0.16,2.15,4179.5,0.04
"2019-05-29",22.94,20.35,7.54,5.24,19.55,13.36,4.88,1.88,0.07,1.25,0.2,1.39,2626.6,0.05
"2019-05-30",24.25,20.37,7.58,5.56,19.21,14.42,5.11,1.64,0.06,1.26,0.14,1.38,2012.27,0.04
"2019-05-31",25.87,20.47,7.68,7.5,16.24,15.69,4.74,1.55,0.05,1.22,0.15,1.17,2971.4,0.03
"2019-06-01",28.55,20.45,7.73,6.94,16.88,17.9,5.18,1.45,0.06,1.3,0.16,1.18,3551.43,0.03
"2019-06-02",29.01,20.34,7.74,7,18.12,18.32,4.73,1.34,0.05,1.26,0.12,1.23,3060.77,0.02
"2019-06-03",34.17,19.86,7.73,6.53,22.34,22.92,4.6,1.03,0.06,1.14,0.12,0.83,3246.93,0.03
"2019-06-04",30.53,20.52,7.67,7.04,12.94,19.5,4.2,1.39,0.05,1.16,0.13,1,2189.83,0.03
"2019-06-05",34.68,21.85,7.7,6.56,22.32,22.3,3.51,1.12,0.06,1.07,0.11,0.76,2295.3,0.03
"2019-06-06",39.51,20.09,7.87,7.92,17.29,27.41,5.87,0.79,0.05,0.79,0.09,0.64,2757.86,0.02
"2019-06-07",31.54,20.24,7.78,8.16,17.34,20.48,5.79,1.02,0.05,0.87,0.13,0.76,2691.9,0.02
"2019-06-08",25.07,21.38,7.64,7.47,19.97,14.73,7.14,1.37,0.03,0.6,0.15,1.08,3121.93,0.02
"2019-06-09",24.81,21.03,7.51,6.37,20.79,14.65,7.24,1.4,0.05,0.73,0.2,0.98,2486.87,0.03
"2019-06-10",29.79,20.74,7.71,7.51,20.15,18.79,5.78,0.84,0.04,0.49,0.12,0.7,2751.4,0.03
"2019-06-11",37.94,19.74,7.63,6.54,19.6,26.26,5.49,0.78,0.05,0.58,0.13,0.58,2406.5,0.03
"2019-06-12",34.01,20.83,7.85,5.52,17.68,22.27,5.39,0.82,0.06,0.71,0.16,0.54,2873.97,0.03
"2019-06-13",33.56,20.66,7.78,5.52,17.48,21.97,6.17,0.82,0.05,0.62,0.14,0.54,2651.47,0.03
"2019-06-14",39.13,20.72,7.76,4.52,18.29,26.68,5.58,0.6,0.04,0.63,0.12,0.46,2403.2,0.03
"2019-06-15",43.3,20.22,7.88,4.1,17.67,30.66,4.66,0.44,0.06,0.74,0.14,0.24,2617.3,0.03
"2019-06-16",38.34,21.02,7.9,4.84,18.43,25.82,5.37,0.86,0.04,0.46,0.16,0.69,2237.43,0.02
"2019-06-17",35.69,21.09,7.75,4.38,21.6,23.54,5.58,0.78,0.04,0.51,0.15,0.64,2457.13,0.03
"2019-06-18",29.22,21.84,7.77,3.08,19.24,17.87,5.04,1.02,0.04,0.59,0.13,0.75,2270.3,0.02
"2019-06-19",33.06,22.3,7.91,5.4,18.45,20.76,4.93,0.99,0.04,0.59,0.15,0.78,2562.4,0.03
"2019-06-20",35.16,22.83,7.95,2.84,20.73,22.2,9.92,0.74,0.04,0.36,0.07,0.38,2117.07,0.02
"2019-06-21",34.11,23.36,8.05,5.95,19.51,21.11,5.5,0.8,0.04,0.42,0.09,0.44,1803.93,0.02
"2019-06-22",33.7,23.46,7.91,5.48,24.65,20.73,6.79,0.9,0.05,0.43,0.07,0.5,3542.47,0.01
"2019-06-23",43.04,21.93,7.94,5.31,28.8,29.24,4.33,0.55,0.05,0.59,0.09,0.3,5448.93,0.02
"2019-06-24",33.56,22.19,7.92,5.32,56.26,21.22,7.35,0.97,0.03,0.38,0.07,0.44,6269.93,0.01
"2019-06-25",32.43,22.17,7.77,5.66,19.72,20.31,5.5,0.81,0.03,0.43,0.08,0.46,4419.73,0.02
"2019-06-26",38.97,21.86,7.82,5.93,22.93,25.85,5.32,0.61,0.05,0.68,0.08,0.23,3632.47,0.03
"2019-06-27",11.56,24.29,7.96,7.08,26.73,4.22,7.03,1.85,0.04,0.41,0.12,0.57,6859.53,0.01
"2019-06-28",5.51,24.92,7.81,7.06,28.26,0.41,6.62,1.75,0.03,1.17,0.12,0.72,5275.1,0.01
