지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
702,2017-01-01,3,-2.2,800,10.8,1431,0,3.3,.6,281.3
702,2017-01-02,4.2,-2,341,11,1501,0,4.5,.6,230.6
702,2017-01-03,.9,-3.6,529,8.8,1547,0,3.2,.6,275.6
702,2017-01-04,2.6,-2,256,9.8,1452,0,4.1,.7,343.1
702,2017-01-05,,,,,,0,,,
702,2017-01-06,,,,,,0,,,
702,2017-01-07,4.1,-3,632,9.4,1526,0,4.6,.9,0
702,2017-01-08,8.2,4.4,327,13.7,1218,0,5.6,1.8,289.7
702,2017-01-09,4.1,-3.2,2332,8.7,1334,0,6.8,2.1,253.1
702,2017-01-10,.2,-4.8,343,6,1344,0,7,1.5,281.3
702,2017-01-11,-2.6,-8.5,737,2.5,1304,0,5.4,1.2,253.1
702,2017-01-12,.8,-5.4,2358,8,1250,0,7.8,1.5,284.1
702,2017-01-13,-2.8,-8.1,511,3.3,1430,.9,9,1.6,337.5
702,2017-01-14,-4.3,-7.5,2357,-1.4,1350,0,7.8,2.7,320.6
702,2017-01-15,-5.6,-12.5,706,1.2,1503,0,5.6,1.1,354.4
702,2017-01-16,-4.1,-11.1,751,3.7,1531,0,5.8,1,343.1
702,2017-01-17,-3.6,-9.7,525,5.3,1436,0,3.1,.5,5.6
702,2017-01-18,-.7,-6.8,102,5.6,1245,0,4.6,.7,11.3
702,2017-01-19,-.9,-7.3,532,6.5,1445,0,5.7,1.2,295.3
702,2017-01-20,-1.9,-8.9,2303,1.1,518,3.4,10.7,2.6,295.3
702,2017-01-21,-1.9,-9.6,44,3.2,1401,5.7,5.3,1.1,286.9
702,2017-01-22,-3.3,-6.9,2327,-.1,125,.1,7.6,2.3,337.5
702,2017-01-23,-6.1,-12.1,752,-.3,1508,0,6,1.4,244.7
702,2017-01-24,-5.2,-12.5,657,1.7,1620,0,4.7,.9,320.6
702,2017-01-25,-4.2,-11.6,727,2.2,1516,0,4.9,1.1,47.8
702,2017-01-26,-1.5,-10.7,632,6.7,1451,0,5.3,.8,160.3
702,2017-01-27,1.5,-2.8,2200,5.1,334,1.2,8.5,2.1,272.8
702,2017-01-28,1.1,-7.2,753,8.7,1442,0,5.4,1.4,343.1
702,2017-01-29,3.3,.9,2358,6.2,1415,6.4,5.8,1.9,345.9
702,2017-01-30,-1.2,-7.2,2359,2.1,1503,.6,8.5,2.6,289.7
702,2017-01-31,-3,-8.8,508,2.5,1454,0,5.5,1.5,331.9
702,2017-02-01,-1.4,-5.8,2354,5.4,1423,0,7.4,1.9,306.6
702,2017-02-02,-1.9,-9.3,726,4.6,1518,0,5.3,1.2,208.1
702,2017-02-03,.9,-5.6,745,7.5,1555,0,5,1,348.8
702,2017-02-04,3.8,-3.1,58,8.9,1459,0,4.9,1.1,163.1
702,2017-02-05,3.6,-1.6,2312,6.1,1009,.8,7.8,1.6,126.6
702,2017-02-06,.6,-4.2,2257,4.6,1444,0,6.4,2.1,126.6
702,2017-02-07,-.6,-5.9,657,6.5,1545,0,4.8,1.2,149.1
702,2017-02-08,.2,-4.1,19,4.3,1320,0,6.3,1.3,115.3
702,2017-02-09,-2.2,-7,2349,2.1,1332,0,8.5,2.8,160.3
702,2017-02-10,-3.4,-7.7,26,.7,1325,0,8.4,2.4,171.6
702,2017-02-11,-2.1,-7.3,601,3.1,1407,0,7.4,1.8,92.8
702,2017-02-12,-.6,-6.2,724,5.8,1334,0,6.5,1.2,87.2
702,2017-02-13,.6,-7.3,546,7.4,1359,0,5.3,.9,28.1
702,2017-02-14,.8,-5.3,734,8.2,1501,0,5.5,1.4,73.1
702,2017-02-15,1,-6.6,519,10.8,1546,0,3.6,.8,357.2
702,2017-02-16,6.9,-6.3,710,15,1619,2.8,8.2,1.3,53.4
702,2017-02-17,3.7,-2.2,2307,11.5,1,3.4,6.8,2.4,120.9
702,2017-02-18,-.9,-6.9,728,5.8,1600,0,8.2,2,191.3
702,2017-02-19,3.3,-6.5,338,10.2,1551,2.9,7.3,1.6,64.7
702,2017-02-20,2.3,-3.4,2359,11.1,118,17.7,10,3,73.1
702,2017-02-21,.7,-6.1,735,8.1,1535,0,4.8,1.4,146.3
702,2017-02-22,4.2,.9,10,6,1217,19.2,7,2.2,165.9
702,2017-02-23,.8,-3.4,2355,5.8,1448,0,7.8,2.3,137.8
702,2017-02-24,-.3,-6.4,703,6.1,1430,0,6.6,1.3,118.1
702,2017-02-25,2.3,-4.3,709,9,1509,0,5.4,1.1,112.5
702,2017-02-26,2.1,-3.8,450,10.1,1504,0,5.5,1,106.9
702,2017-02-27,2.2,-4.4,702,11,1408,0,5.7,1,84.4
702,2017-02-28,3.9,-4.3,707,12.9,1507,0,5.8,.9,59.1
702,2017-03-01,6.1,-.6,213,13.4,1336,2.4,6.6,1.3,298.1
702,2017-03-02,2.2,-3.8,2359,6.5,1357,5.7,7.5,2.5,185.6
702,2017-03-03,3.1,-4.6,653,11.6,1542,0,4.7,1.2,56.3
702,2017-03-04,4.5,-2.4,527,13.3,1512,0,5,1,87.2
702,2017-03-05,4.9,-2.6,237,13.6,1508,0,5.9,1.1,123.8
702,2017-03-06,2.3,-1.8,2351,7.4,1318,0,8.4,3,196.9
702,2017-03-07,-.3,-4.5,149,4,1420,3.3,7.5,2,106.9
702,2017-03-08,1.1,-3.8,547,7.2,1627,0,8.3,1.7,81.6
702,2017-03-09,4.2,-4.6,633,10.9,1426,0,9.3,2.1,59.1
702,2017-03-10,3.7,-4.1,535,12.9,1458,0,5.2,1.1,202.5
702,2017-03-11,5.5,-4.5,520,16.8,1515,0,6.8,1.1,118.1
702,2017-03-12,7,-2.6,616,17.1,1422,0,6.6,1.1,81.6
702,2017-03-13,6.7,.9,752,14,1403,0,5.6,1.5,160.3
702,2017-03-14,3.8,-3,700,12.2,1329,0,8.1,1.7,135
702,2017-03-15,3.3,-4.8,639,12,1441,0,5.7,1.1,106.9
702,2017-03-16,4,-3.4,643,13.1,1413,0,6.9,1.2,112.5
702,2017-03-17,5.1,-4.1,704,16.3,1537,0,6.7,1.2,70.3
702,2017-03-18,6.8,-.1,217,17.8,1538,0,6.3,1.2,157.5
702,2017-03-19,7.6,-2.7,615,19,1522,0,5.8,1.2,90
702,2017-03-20,7.5,.3,610,13.3,1429,2,6.9,1.3,306.6
702,2017-03-21,6.2,-1,2355,11.4,1336,.1,7.5,2.1,115.3
702,2017-03-22,5.6,-2.4,650,13.5,1341,0,5.5,1.1,126.6
702,2017-03-23,7.4,.4,2330,15.4,1303,0,6.4,1.3,137.8
702,2017-03-24,7.3,-1.1,249,15.1,1334,0,6.4,1.1,171.6
702,2017-03-25,7.6,5.2,2359,10.8,1452,1.3,5.2,1.5,348.8
702,2017-03-26,6.1,.6,637,12.6,1422,0,6.6,1.5,160.3
702,2017-03-27,5.8,.3,128,11.7,1317,.6,8.5,1.5,70.3
702,2017-03-28,7.7,.3,118,15.2,1338,1.6,5.9,1.3,101.3
702,2017-03-29,8.7,3.4,620,16.2,1524,.8,5.4,1.5,143.4
702,2017-03-30,9.6,-.1,632,19.3,1558,0,7.1,1.6,182.8
702,2017-03-31,9.4,6.4,0,14.5,1403,1.7,6.5,1.4,115.3
702,2017-04-01,8.1,1.7,2350,14,1209,6.5,9,1.6,151.9
702,2017-04-02,7.2,-.3,448,15.5,1327,0,7.8,1.4,123.8
702,2017-04-03,9.2,-.5,344,19,1508,0,6.3,1.3,157.5
702,2017-04-04,12.3,1.5,608,22.6,1501,0,6.7,1.1,118.1
702,2017-04-05,13.4,9,439,15.8,1409,17.6,7.5,1.8,334.7
702,2017-04-06,,,,,,4.4,,,
702,2017-04-07,,,,,,0,,,
702,2017-04-08,11.4,6.7,458,21.2,1345,0,7.1,1.5,78.8
702,2017-04-09,14.3,8.6,138,22.7,1428,0,7.9,2.2,253.1
702,2017-04-10,16.1,9.5,613,22.3,1522,0,7,2.4,182.8
702,2017-04-11,10.7,6.1,0,17.2,1322,10.9,7.4,2.1,115.3
702,2017-04-12,9.8,2.4,612,18.1,1340,0,7.2,1.5,115.3
702,2017-04-13,10.8,2.3,310,19.2,1348,0,6.9,1.6,81.6
702,2017-04-14,14.9,6.1,46,21.3,1154,0,11.4,2.6,47.8
702,2017-04-15,,,,,,0,,,
702,2017-04-16,17,10.1,615,28.5,1600,0,5.1,1.5,67.5
702,2017-04-17,12.8,9.1,2314,16.2,1730,17.7,7.3,1.9,191.3
702,2017-04-18,12.7,7.1,2354,21,1226,.3,8.2,2.2,106.9
702,2017-04-19,11.5,3.5,523,18,1304,0,7.6,1.6,70.3
702,2017-04-20,10.5,7.2,2348,14.7,911,2.4,5.5,1.3,194.1
702,2017-04-21,11.8,5.1,340,20,1428,0,6.3,1.4,180
702,2017-04-22,11.7,5,431,21.2,1440,0,6.3,1.2,118.1
702,2017-04-23,12.7,3.8,515,22.3,1401,0,6.8,1.2,120.9
702,2017-04-24,13.9,4.2,456,22.6,1317,0,7.3,1.4,132.2
702,2017-04-25,16.4,8.7,238,22.1,1210,.2,5.9,1.3,50.6
702,2017-04-26,15.1,9.7,2222,21.6,1502,.7,7.5,2,157.5
702,2017-04-27,11.4,3.4,521,20.1,1303,0,7.8,1.8,143.4
702,2017-04-28,14.3,4.6,248,23,1248,0,8,2.3,67.5
702,2017-04-29,15.6,5.6,541,25.2,1554,0,7,1.3,87.2
702,2017-04-30,18,9.7,143,26.9,1324,0,8.1,2,53.4
702,2017-05-01,17.8,9.2,506,28.5,1450,0,6.6,1.4,115.3
702,2017-05-02,18.3,9.7,325,27.6,1518,0,5.4,1.1,126.6
702,2017-05-03,19,9.3,549,28.7,1454,0,5.9,1.1,146.3
702,2017-05-04,19.9,11.8,333,28.3,1305,0,6.3,1.4,104.1
702,2017-05-05,19.4,14,135,26.6,1159,5,6.8,1.4,33.8
702,2017-05-06,14.9,8.2,547,22.3,1421,0,6.8,1.8,163.1
702,2017-05-07,15.3,6.7,406,22.9,1535,0,7,1.7,64.7
702,2017-05-08,,,,,,0,,,
702,2017-05-09,14.9,12.1,726,19.6,1436,20.5,5.1,1.5,236.3
702,2017-05-10,14.4,11.6,2124,18.3,1555,2.4,6.6,1.4,104.1
702,2017-05-11,19.3,12.2,434,26.3,1639,0,5.8,1.3,75.9
702,2017-05-12,19.1,14.1,2358,23.9,1214,0,5.5,1.1,109.7
702,2017-05-13,18,12.4,2359,26,1330,0,11.1,2,78.8
702,2017-05-14,15.2,8.7,2349,21.9,1306,0,7.5,2.1,129.4
702,2017-05-15,14.7,7,408,21.8,1331,0,7.7,1.8,137.8
702,2017-05-16,15.3,9,451,23,1420,0,6.2,1.2,275.6
702,2017-05-17,16.4,8.1,430,25.6,1445,0,6.4,1.4,8.4
702,2017-05-18,18.5,9.6,506,27.5,1401,0,5.3,1.2,272.8
702,2017-05-19,19,10.8,512,29.1,1431,0,6.6,1.4,317.8
702,2017-05-20,18.6,9.7,404,27.3,1326,0,6.1,1.3,292.5
702,2017-05-21,19,10.7,423,27.4,1438,0,8,1.2,244.7
702,2017-05-22,20.3,10.7,505,28.2,1237,0,6.7,1.3,300.9
702,2017-05-23,19.9,13.6,352,27.2,1234,0,5.7,1,348.8
702,2017-05-24,20.1,14.7,2353,26,1445,7.2,5.3,1.3,326.3
702,2017-05-25,17.5,12,2313,26.9,1251,0,8.2,1.8,253.1
702,2017-05-26,15.9,8.2,525,22,1424,0,8.4,2.1,267.2
702,2017-05-27,16.8,7.9,449,25.6,1408,0,6.2,1.3,329.1
702,2017-05-28,20.9,11,6,30.6,1355,0,7.3,1.7,267.2
702,2017-05-29,21.3,13.3,455,29.9,1249,0,5.6,1.4,216.6
702,2017-05-30,22.1,13.7,502,30.4,1454,0,4.3,1,227.8
702,2017-05-31,20,15.2,413,26.8,1126,8.6,5.8,1.2,112.5
702,2017-06-01,19.7,13,2320,25.8,1310,0,6.5,1.6,225
702,2017-06-02,19,10.4,445,25.9,1419,0,6.1,1.4,300.9
702,2017-06-03,18.7,13.1,2209,24.9,1257,.2,7.4,1.9,298.1
702,2017-06-04,19.3,9.9,435,27.8,1430,0,7.7,1.9,312.2
702,2017-06-05,21.6,10.9,522,29.5,1446,0,5.3,1.3,326.3
702,2017-06-06,19.6,15.6,1734,23.6,1219,7,7.9,2.2,143.4
702,2017-06-07,18.3,16.1,2137,20.5,247,2.3,8.1,2.1,222.2
702,2017-06-08,19.4,15.3,2335,25.4,1423,0,5.4,1.5,281.3
702,2017-06-09,21.2,14.3,428,28.4,1353,0,7.2,1.8,239.1
702,2017-06-10,21.3,16.3,228,26.5,1340,0,4,1.1,244.7
702,2017-06-11,21.9,14.7,0,29.5,1446,0,6.2,2.1,2.8
702,2017-06-12,20.9,14.2,432,27.8,1337,0,5.9,1.1,272.8
702,2017-06-13,20.5,14.9,2319,26.9,1435,0,6.5,1.7,326.3
702,2017-06-14,19.8,11.9,521,27.1,1404,0,6.4,1.5,286.9
702,2017-06-15,21.5,16,446,29.3,1532,0,6.3,1.4,267.2
702,2017-06-16,23,15.1,405,31.4,1439,0,6.8,1.2,244.7
702,2017-06-17,22.7,14.1,431,30.5,1339,0,5.9,1.4,281.3
702,2017-06-18,23.1,17.1,314,31.9,1427,0,6.8,1.6,284.1
702,2017-06-19,23.8,15.3,501,32.1,1427,0,5.4,1.2,284.1
702,2017-06-20,23.9,16.7,535,31.3,1408,0,4.4,1,213.8
702,2017-06-21,23.9,19.2,550,29.1,1227,0,6.5,1.8,244.7
702,2017-06-22,24.9,20.2,437,31.1,1445,0,5.9,1.6,345.9
702,2017-06-23,25.5,18.4,419,33.6,1356,0,5.6,1.4,255.9
702,2017-06-24,23.3,19.4,404,31.2,1259,2.5,7.8,1.3,298.1
702,2017-06-25,23.7,18.3,507,29.9,1459,0,6.3,1.3,253.1
702,2017-06-26,22.6,18.1,453,28.9,1454,35.4,6.5,1.4,132.2
702,2017-06-27,24.2,19.7,18,30.3,1524,13,5.6,1.5,267.2
702,2017-06-28,24.2,20.9,29,31.8,1443,21.7,5.8,1.4,284.1
702,2017-06-29,25.2,21.3,509,31.1,1358,0,5.6,1.2,295.3
