지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
702,2017-06-30,25.5,22.1,549,31.9,1410,.3,6.3,1.3,278.4
702,2017-07-01,25.6,22.4,202,29.6,1453,5,4.8,1.2,253.1
702,2017-07-02,27,24.4,402,30.4,1312,2.1,8.4,1.8,227.8
702,2017-07-03,26.2,24.3,147,29.2,1318,27,7.3,2.2,227.8
702,2017-07-04,25.8,24.5,430,29,1536,.5,5.6,1.7,267.2
702,2017-07-05,26.9,24,309,33.1,1551,0,5.7,1,123.8
702,2017-07-06,26.4,23.4,407,32.9,1205,4.5,6.6,1.4,261.6
702,2017-07-07,27.3,24,7,31.2,1442,.3,6.2,1.8,163.1
702,2017-07-08,26.2,22.9,816,30.6,1601,54.6,8.8,1.4,230.6
702,2017-07-09,27.7,23.6,1828,33.7,1457,29.6,7.9,1.2,149.1
702,2017-07-10,27,24.8,1,30,1725,23.9,6.4,1.8,171.6
702,2017-07-11,26.5,24,136,31.1,1523,.7,7.8,2,233.4
702,2017-07-12,27.4,24,438,32.9,1543,0,5.2,1.1,295.3
702,2017-07-13,27.4,23.7,308,33.2,1640,0,5.3,1.2,154.7
702,2017-07-14,26.7,22.2,1620,34.8,1333,8.6,9.5,1.5,253.1
702,2017-07-15,24.6,21.8,412,27.7,1340,70.3,7.6,1.7,320.6
702,2017-07-16,27.4,25.1,2355,30.8,1532,0,5.9,1.4,241.9
702,2017-07-17,25,22.7,1458,30,858,16,12.6,1.3,250.3
702,2017-07-18,25.1,22.7,516,28.6,1458,1.2,4.4,.8,261.6
702,2017-07-19,27.3,23.9,8,32.7,1606,0,5.6,1,295.3
702,2017-07-20,28.8,23.7,549,34.7,1503,0,5.1,1.1,247.5
702,2017-07-21,29.6,25.2,518,35.2,1332,0,4.8,1.2,255.9
702,2017-07-22,29,25.4,507,33.1,1459,0,4.3,1.1,258.8
702,2017-07-23,28.1,25.5,531,31.9,1431,0,5.2,1.1,261.6
702,2017-07-24,28.7,26.3,1,32.2,1120,2.1,5.9,1.3,264.4
702,2017-07-25,27.9,24.4,2139,32.5,1517,23.3,7.8,1.3,45
702,2017-07-26,27.8,23.1,457,33.6,1332,0,5.5,1.9,337.5
702,2017-07-27,28.2,23.5,56,34.6,1513,0,4.5,1.1,306.6
702,2017-07-28,28.2,23.6,453,32.6,1529,6.5,5.4,1.3,284.1
702,2017-07-29,28.5,25.7,556,32.6,1450,.2,4.7,1.4,236.3
702,2017-07-30,27.6,25.1,607,32.4,1354,1.2,5.2,1,334.7
702,2017-07-31,25.1,23.4,2257,27,1125,27.5,5.1,1,132.2
702,2017-08-01,27.8,22.9,511,33.9,1503,0,7.5,1.6,22.5
702,2017-08-02,28.5,24.1,553,34.8,1531,0,5.9,1.1,0
702,2017-08-03,28.6,24.3,306,34.7,1615,0,4.2,1,157.5
702,2017-08-04,29.4,22.9,507,35.4,1410,0,4.8,1.3,340.3
702,2017-08-05,30.7,25.3,250,35.8,1523,0,6,1.5,56.3
702,2017-08-06,30.2,26.1,535,35.6,1426,0,5.9,1.3,306.6
702,2017-08-07,29.1,25.4,602,33.7,1255,0,5.9,1.6,272.8
702,2017-08-08,28,25.1,109,33.2,1319,0,4.8,1.1,233.4
702,2017-08-09,24.7,22.7,541,27.1,17,15.8,6,2.1,348.8
702,2017-08-10,26.8,24.1,0,31.4,1417,1.8,6.1,1.3,286.9
702,2017-08-11,26.8,22.3,518,33.3,1503,0,5.8,1,298.1
702,2017-08-12,26.8,22.1,258,32.7,1248,0,4.4,1.1,331.9
702,2017-08-13,24.2,21.8,2356,26.9,1254,8.5,4.1,1.3,87.2
702,2017-08-14,23.2,21,710,27.9,1236,44.4,6.3,2.1,104.1
702,2017-08-15,24.1,22.4,138,27.4,1432,12.6,7.1,1.7,163.1
702,2017-08-16,26,23,256,30.4,1534,.1,5.7,1.3,250.3
702,2017-08-17,26.2,22.4,424,31.2,1400,.1,5.6,1.1,244.7
702,2017-08-18,25.5,21.1,530,30.5,1657,18.7,8.2,1.1,345.9
702,2017-08-19,25.9,22.1,554,31.2,1155,1.9,5.8,1.1,75.9
702,2017-08-20,25.9,23.3,722,32.1,1421,11.3,8.5,2.3,171.6
702,2017-08-21,24.6,22.5,316,29.7,1524,103.1,9.6,1.7,213.8
702,2017-08-22,26.9,23.7,3,32.3,1343,1.9,5.9,1.1,222.2
702,2017-08-23,28.4,24.1,604,33.6,1257,4.3,7.3,1.4,236.3
702,2017-08-24,27.9,25,350,32.1,1211,5.4,8.9,2.3,247.5
702,2017-08-25,25.8,20.1,2355,32.4,1616,0,5.3,1.7,289.7
702,2017-08-26,22.7,17.1,2341,29.6,1347,0,7.2,1.6,61.9
702,2017-08-27,22.9,15.3,334,30.8,1430,0,5.3,1,312.2
702,2017-08-28,24.8,18.4,605,29.2,1700,9.7,4.7,1.3,227.8
702,2017-08-29,,,,,,9.7,,,
702,2017-08-30,18.2,16.5,2143,21.2,1652,0,5.7,2.2,351.6
702,2017-08-31,21.3,14.2,501,27.3,1607,0,6.9,1.9,317.8
702,2017-09-01,21.6,15.4,416,28.4,1415,0,6,1.9,343.1
702,2017-09-02,20.7,14,459,27.8,1504,0,5.2,1.1,329.1
702,2017-09-03,21.7,13.7,619,28.7,1326,0,5.5,1.2,334.7
702,2017-09-04,22.2,16.2,621,29.4,1328,0,4.3,.9,115.3
702,2017-09-05,20,17.3,234,21.1,1704,5.4,6,1.3,14.1
702,2017-09-06,20.5,18.4,2237,23.7,1356,1.6,5.6,1.7,340.3
702,2017-09-07,21.7,18.1,613,27.7,1533,0,5.5,1.6,196.9
702,2017-09-08,22.1,18,235,28.2,1430,0,5.2,1.1,42.2
702,2017-09-09,22.5,18,31,29.8,1340,0,4.8,.9,343.1
702,2017-09-10,23.2,17.7,541,28.8,1455,0,4.7,.9,2.8
702,2017-09-11,20.4,17.6,453,22.7,1635,28.7,8.1,2.3,2.8
702,2017-09-12,20.6,14.6,2248,28,1241,0,5.9,1.1,281.3
702,2017-09-13,19.3,12.4,526,28,1524,0,5.5,1.3,22.5
702,2017-09-14,20.4,11.5,527,29.2,1439,0,6.1,1.5,340.3
702,2017-09-15,21.4,14.7,620,27.5,1203,0,7.2,2.7,64.7
702,2017-09-16,20.8,16.3,621,25.7,1604,0,7.4,2.7,36.6
702,2017-09-17,,,,,,0,,,
702,2017-09-18,20.9,15.2,253,27.1,1401,0,5.9,1.2,188.4
702,2017-09-19,23.1,18.4,128,28.3,1347,0,6.2,1.6,236.3
702,2017-09-20,19.8,13.1,2247,25.4,1521,0,5.9,1.7,22.5
702,2017-09-21,18,10.4,521,26.6,1530,0,4.2,.9,73.1
702,2017-09-22,19.7,12.4,533,28,1343,0,5,1,258.8
702,2017-09-23,20.5,14.7,37,26.6,1449,0,3.8,.8,239.1
702,2017-09-24,21.9,17.1,343,29.1,1605,0,4.6,1,292.5
702,2017-09-25,23,18,20,29.1,1533,0,5.2,1.6,337.5
702,2017-09-26,23.7,16.3,552,31.5,1509,0,3.5,1,146.3
702,2017-09-27,19.6,17.4,753,23.6,24,33.3,7.9,2.3,36.6
702,2017-09-28,20,15.4,2345,25.9,1337,0,7.4,1.9,261.6
702,2017-09-29,,,,,,0,,,
702,2017-09-30,,,,,,0,,,
702,2017-10-01,15.6,11.4,14,18.1,1148,20.3,7.2,1.7,30.9
702,2017-10-02,19.2,16.3,2358,24.7,1624,3.7,7.1,2.5,357.2
702,2017-10-03,18.3,13,630,24.1,1417,0,5.9,1.9,329.1
702,2017-10-04,17.7,12,603,23.9,1341,0,5.7,2.3,348.8
702,2017-10-05,18,14.1,631,23.2,1132,.2,5.2,1.1,59.1
702,2017-10-06,17.1,14.7,406,19.4,1559,1.3,4.7,1.4,337.5
702,2017-10-07,19.6,15.5,357,25.9,1530,0,4.4,1.1,317.8
702,2017-10-08,20,14.5,442,28,1321,0,5.3,1,278.4
702,2017-10-09,21,15.7,609,28.5,1346,0,4.8,.9,284.1
702,2017-10-10,22.3,16.4,517,28.7,1326,0,4.7,1,239.1
702,2017-10-11,17.4,14.2,2357,21.7,1,3.2,5.8,1.9,348.8
702,2017-10-12,12.3,9.5,2230,14.2,1,2.4,5.8,1.8,5.6
702,2017-10-13,12.5,6.9,720,19.2,1405,0,6.8,2,329.1
702,2017-10-14,,,,,,0,,,
702,2017-10-15,15.8,9.5,638,21.6,1357,0,5.6,2,345.9
702,2017-10-16,16.8,13.7,2302,21.4,1410,0,6.2,2.6,61.9
702,2017-10-17,14.9,7.3,640,22.8,1513,0,4.6,1,312.2
702,2017-10-18,16.7,12.3,5,20.8,1210,0,5.9,1.7,78.8
702,2017-10-19,16.9,12,704,23.2,1237,0,5.3,1.7,8.4
702,2017-10-20,15.5,8.6,626,23.1,1357,0,6.6,1.8,334.7
702,2017-10-21,15.7,7.2,552,23.1,1424,0,7.1,1.9,337.5
702,2017-10-22,16.8,11.5,307,23,1506,0,8.1,3.6,5.6
702,2017-10-23,13,7.6,2354,19.2,1412,0,6.6,2,16.9
702,2017-10-24,11.7,6.2,209,19.4,1359,.2,5.2,.9,331.9
702,2017-10-25,11.5,4.8,642,19.8,1547,0,5.1,1,5.6
702,2017-10-26,12.3,5.9,146,19.9,1515,0,4.3,.8,11.3
702,2017-10-27,14.1,9,2345,20.9,1333,0,4.9,1,331.9
702,2017-10-28,15.3,6.4,559,24.2,1510,0,5.4,1.7,357.2
702,2017-10-29,11.1,5.1,2359,19,1240,0,8.4,2.1,295.3
702,2017-10-30,6.8,-.6,705,14.1,1411,0,6,1.2,357.2
702,2017-10-31,8,-1.3,647,17.3,1518,0,5.6,1,334.7
702,2017-11-01,12.2,5.5,24,19.5,1419,0,4.4,1,270
702,2017-11-02,12.1,7.5,709,19.3,1343,0,4.6,.8,323.4
702,2017-11-03,10.9,7,254,16.9,1330,0,6.8,1.4,306.6
702,2017-11-04,7.6,2.1,2358,13.4,1421,0,5.7,1.6,8.4
702,2017-11-05,6.7,-.5,455,15.4,1412,0,6.8,1.1,56.3
702,2017-11-06,7.6,-.3,620,17.3,1404,0,5.2,.8,258.8
702,2017-11-07,14,5.1,358,22.2,1423,0,4.2,.9,331.9
702,2017-11-08,,,,,,0,,,
702,2017-11-09,,,,,,0,,,
702,2017-11-10,11,2.1,523,20.7,1332,.8,6.7,2.1,243
702,2017-11-11,6.1,.2,2340,12.9,1436,0,4.8,1.6,329.4
702,2017-11-12,5,-1.4,439,13.9,1451,0,,,
702,2017-11-13,7.4,-.9,149,13.4,1607,0,4.1,.9,334.2
702,2017-11-14,7.6,1.1,2328,15.1,1313,0,5.2,1.3,325.8
702,2017-11-15,4.8,.1,649,11,1255,0,,,
702,2017-11-16,2.7,-1.8,555,9.1,1540,0,4.2,1.3,353.9
702,2017-11-17,4.5,-3.4,434,10.3,1422,0,4.7,1.2,330.3
702,2017-11-18,1.3,-4.8,2157,8.4,1,0,7.1,3.5,2.3
702,2017-11-19,.4,-4.5,629,4.9,1344,0,5,1.6,339.4
702,2017-11-20,4.4,-2.6,645,9.8,1442,0,4.9,1.5,302.5
702,2017-11-21,2.5,-4.1,638,10,1518,0,4.1,1.2,340.4
702,2017-11-22,6.1,.4,17,10.9,1545,0,4.9,1.3,336.3
702,2017-11-23,1.4,-3.1,725,4.9,1602,,4.1,1.3,343.1
702,2017-11-24,1.7,-2.6,2355,7.5,1256,,6.6,1.4,333.5
702,2017-11-25,,,,,,0,,,
702,2017-11-26,6.9,1.3,2244,12.7,1134,.3,5.9,2.1,348.7
702,2017-11-27,2.2,-4.1,630,9.5,1428,0,4.1,1,350.3
702,2017-11-28,5.6,-1.3,519,13.2,1338,0,3.4,.9,250.5
702,2017-11-29,6.4,2.6,2305,10.9,1314,0,5.9,2.7,.4
702,2017-11-30,.5,-4.2,2358,4.9,1413,0,5.6,2.7,14.4
702,2017-12-01,-.9,-4.7,3,4.6,1513,0,5.6,1.7,13.3
702,2017-12-02,3.2,-2.1,2353,9.2,1339,0,2.9,.9,224.2
702,2017-12-03,6.2,-2.6,32,13.2,1354,0,4.2,1.1,274.1
702,2017-12-04,2.8,-1.8,2359,6.3,40,.1,6.7,2.2,330.2
702,2017-12-05,-1.6,-5.6,655,2.9,1541,0,5,1.7,357.4
702,2017-12-06,2.4,-3.5,1,8.7,1431,0,3.5,1.1,243.3
702,2017-12-07,4,1.1,2358,8.3,1504,,5.2,1.8,4.2
702,2017-12-08,-.8,-5,2154,3.2,1407,0,5.5,2.2,328.2
702,2017-12-09,1.8,-2.1,1,5.7,1318,0,2.9,1,155.1
702,2017-12-10,4.9,.2,7,10.9,1437,.6,6.6,1.9,314.9
702,2017-12-11,-2.7,-5.8,2256,.6,52,,5.9,2.3,321.6
702,2017-12-12,-5.7,-8.7,2357,-1.5,1431,0,6.4,2.3,6.2
702,2017-12-13,-4.8,-9.3,32,.6,1517,,4.2,1.6,347.9
702,2017-12-14,-4.8,-11.5,636,1.8,1413,,3.8,1,332.3
702,2017-12-15,-1.3,-8.4,427,4.4,1453,0,3,.9,337.9
702,2017-12-16,,,,,,0,,,
702,2017-12-17,,,,,,,,,
702,2017-12-18,.5,-8,249,7.8,1404,,6.4,1.2,253.1
702,2017-12-19,-.9,-5.2,2153,2.3,1317,,10.2,2,329.1
702,2017-12-20,0,-8.2,729,6.6,1438,,5.1,1.1,250.3
702,2017-12-21,-.8,-4.7,2310,4.6,1504,,4.3,.9,331.9
702,2017-12-22,1.3,-4.8,13,8.9,1435,,4.2,.7,239.1
702,2017-12-23,4.1,-3.1,652,12.4,1404,,3.7,.8,171.6
702,2017-12-24,5.1,2.3,622,9.2,1346,,7.1,1.7,278.4
702,2017-12-25,.7,-1.9,1941,4,1517,,6.8,2.1,298.1
702,2017-12-26,0,-4,2255,4.7,1236,,7.3,1.8,334.7
702,2017-12-27,-4,-9.8,729,1.3,1518,,5.8,1.4,337.5
702,2017-12-28,-1.2,-6.4,140,3.2,1530,,5.7,1.6,331.9
702,2017-12-29,2.5,-1.2,1,7.1,1538,,4.3,.7,340.3
702,2017-12-30,3.8,-1.4,55,7.8,1234,,4,.8,348.8
702,2017-12-31,1.3,-2.9,748,6.7,1403,,7.2,1.7,286.9
